Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1927447,-,-,-,39.76,-105.23,-7,1785,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,AOD,Cloud Type,DHI,DNI,GHI,Ozone,Relative Humidity,Pressure,Wind Speed,Precipitable Water
2023,11,10,20,0,0.8,0.027,7,0,0,0,0.304,39.730000000000004,818,1.1,0.30000000000000004
2023,11,10,21,0,0.5,0.028,7,0,0,0,0.307,39.89,818,1.3,0.30000000000000004
2023,11,10,22,0,-0.1,0.029,7,0,0,0,0.312,40.85,818,1.5,0.30000000000000004
2023,11,10,23,0,-0.5,0.029,7,0,0,0,0.315,41.64,818,1.6,0.30000000000000004
2023,11,11,0,0,-0.9,0.028,6,0,0,0,0.318,42.75,818,1.8,0.4
2023,11,11,1,0,-1.1,0.025,7,0,0,0,0.319,43.74,817,2,0.4
2023,11,11,2,0,-1.2000000000000002,0.022,6,0,0,0,0.32,44.51,817,2.2,0.30000000000000004
2023,11,11,3,0,-1.3,0.019,7,0,0,0,0.32,44.21,817,2.2,0.30000000000000004
2023,11,11,4,0,-1.4000000000000001,0.017,0,0,0,0,0.319,42.89,818,2.2,0.30000000000000004
2023,11,11,5,0,-1.5,0.016,0,0,0,0,0.318,40.95,818,2.1,0.30000000000000004
2023,11,11,6,0,-1.6,0.016,0,0,0,0,0.317,39.36,818,2.1,0.30000000000000004
2023,11,11,7,0,0,0.016,0,16,437,37,0.315,35.67,818,2.3000000000000003,0.30000000000000004
2023,11,11,8,0,4.4,0.017,0,40,801,213,0.314,27.67,819,3,0.30000000000000004
2023,11,11,9,0,7.9,0.018000000000000002,0,53,917,383,0.309,20.76,819,3.1,0.4
2023,11,11,10,0,10.600000000000001,0.019,0,62,975,516,0.304,16.48,819,2.8000000000000003,0.4
2023,11,11,11,0,12.3,0.017,7,156,796,576,0.301,14.89,819,2.4000000000000004,0.4
2023,11,11,12,0,13.4,0.016,0,63,1003,604,0.298,14.18,818,2.3000000000000003,0.5
2023,11,11,13,0,13.9,0.015,0,60,989,556,0.293,14.08,818,2.3000000000000003,0.5
2023,11,11,14,0,13.600000000000001,0.019,0,58,942,451,0.29,14.75,818,2.4000000000000004,0.5
2023,11,11,15,0,12.4,0.019,0,48,853,296,0.289,20.5,818,2,0.5
2023,11,11,16,0,8.9,0.018000000000000002,7,74,132,91,0.28800000000000003,27.38,818,1.1,0.5
2023,11,11,17,0,5.6000000000000005,0.017,7,0,0,0,0.28600000000000003,29.51,819,1.2000000000000002,0.5
2023,11,11,18,0,4.1000000000000005,0.016,0,0,0,0,0.28400000000000003,32.36,819,1.4000000000000001,0.5
2023,11,11,19,0,3,0.015,0,0,0,0,0.28200000000000003,34.88,820,1.8,0.5
2023,11,11,20,0,2.5,0.015,0,0,0,0,0.281,35.75,820,2.2,0.6000000000000001
2023,11,11,21,0,2.1,0.015,7,0,0,0,0.28,36.38,820,2.3000000000000003,0.6000000000000001
2023,11,11,22,0,1.9000000000000001,0.016,0,0,0,0,0.278,36.04,820,2.5,0.6000000000000001
2023,11,11,23,0,1.8,0.017,0,0,0,0,0.278,35.12,820,2.7,0.6000000000000001
2023,11,12,0,0,1.9000000000000001,0.02,0,0,0,0,0.278,33.97,821,3,0.5
2023,11,12,1,0,1.9000000000000001,0.023,0,0,0,0,0.278,33.67,821,3,0.5
2023,11,12,2,0,1.9000000000000001,0.025,0,0,0,0,0.278,33.83,821,2.9000000000000004,0.5
2023,11,12,3,0,1.8,0.025,0,0,0,0,0.278,34.11,821,2.9000000000000004,0.4
2023,11,12,4,0,1.7000000000000002,0.024,0,0,0,0,0.279,34.21,822,2.8000000000000003,0.4
2023,11,12,5,0,1.6,0.023,0,0,0,0,0.279,34.21,822,2.7,0.4
2023,11,12,6,0,1.3,0.022,0,0,0,0,0.279,34.75,822,2.5,0.4
2023,11,12,7,0,2.5,0.021,0,16,396,34,0.278,33.47,823,2.4000000000000004,0.4
2023,11,12,8,0,7.5,0.021,0,41,777,206,0.277,26.52,824,2.5,0.4
2023,11,12,9,0,11.600000000000001,0.021,0,54,911,379,0.276,18.87,824,1.4000000000000001,0.4
2023,11,12,10,0,14.4,0.021,1,62,963,507,0.275,15.56,825,1.6,0.5
2023,11,12,11,0,15.4,0.021,1,66,991,584,0.274,15.22,825,2.5,0.5
2023,11,12,12,0,16,0.021,1,67,996,600,0.274,15.09,824,2.8000000000000003,0.5
2023,11,12,13,0,16.3,0.021,0,64,980,553,0.274,15.1,824,2.8000000000000003,0.5
2023,11,12,14,0,16,0.02,0,57,940,446,0.273,15.700000000000001,824,2.8000000000000003,0.5
2023,11,12,15,0,14.700000000000001,0.019,0,47,853,292,0.272,19.69,824,2.3000000000000003,0.5
2023,11,12,16,0,9.600000000000001,0.018000000000000002,0,29,643,113,0.272,34.14,824,1.4000000000000001,0.5
2023,11,12,17,0,5.800000000000001,0.018000000000000002,0,0,0,0,0.272,39.64,824,1.6,0.5
2023,11,12,18,0,5,0.017,0,0,0,0,0.272,40.09,824,1.8,0.5
2023,11,12,19,0,4.3,0.017,0,0,0,0,0.272,39.75,825,1.8,0.5
2023,11,12,20,0,3.8000000000000003,0.017,0,0,0,0,0.272,38.17,825,2,0.4
2023,11,12,21,0,3.6,0.017,0,0,0,0,0.271,35.99,825,2.1,0.4
2023,11,12,22,0,3.4000000000000004,0.017,0,0,0,0,0.271,34.45,825,2.2,0.4
2023,11,12,23,0,3.3000000000000003,0.017,0,0,0,0,0.27,33.21,825,2.3000000000000003,0.4
2023,11,13,0,0,3.4000000000000004,0.016,0,0,0,0,0.269,32,824,2.5,0.4
2023,11,13,1,0,3.5,0.015,0,0,0,0,0.269,31.490000000000002,824,2.8000000000000003,0.4
2023,11,13,2,0,3.4000000000000004,0.015,0,0,0,0,0.269,32.47,824,2.9000000000000004,0.4
2023,11,13,3,0,3.2,0.015,0,0,0,0,0.27,33.53,823,3.1,0.4
2023,11,13,4,0,3,0.015,0,0,0,0,0.271,34.19,823,3.2,0.4
2023,11,13,5,0,2.9000000000000004,0.015,0,0,0,0,0.273,33.68,823,3.1,0.4
2023,11,13,6,0,2.7,0.016,0,0,0,0,0.276,33.27,823,2.9000000000000004,0.4
2023,11,13,7,0,3.8000000000000003,0.017,0,15,398,31,0.278,30.87,823,3,0.4
2023,11,13,8,0,7.800000000000001,0.017,0,38,782,202,0.279,24.650000000000002,823,3.3000000000000003,0.4
2023,11,13,9,0,11.5,0.017,0,51,916,373,0.279,20.23,823,2.6,0.4
2023,11,13,10,0,15.100000000000001,0.017,7,58,977,506,0.279,15.33,823,2.4000000000000004,0.4
2023,11,13,11,0,17.2,0.014,8,166,745,553,0.279,12.91,822,1.7000000000000002,0.4
2023,11,13,12,0,18.400000000000002,0.014,3,291,467,539,0.28,11.81,822,1.1,0.4
2023,11,13,13,0,18.8,0.014,8,175,673,508,0.281,11.48,821,1.1,0.4
2023,11,13,14,0,18.5,0.016,0,54,954,445,0.281,11.91,820,1,0.4
2023,11,13,15,0,16.7,0.016,0,44,866,291,0.28200000000000003,19.47,820,0.7000000000000001,0.4
2023,11,13,16,0,12.4,0.017,0,28,650,111,0.28200000000000003,28.080000000000002,820,0.9,0.4
2023,11,13,17,0,8.9,0.017,0,0,0,0,0.281,30.16,820,1.2000000000000002,0.4
2023,11,13,18,0,6.6000000000000005,0.018000000000000002,8,0,0,0,0.278,35.06,820,1.7000000000000002,0.4
2023,11,13,19,0,5.6000000000000005,0.019,0,0,0,0,0.276,35.2,820,1.9000000000000001,0.4
2023,11,13,20,0,5.300000000000001,0.02,8,0,0,0,0.274,33.46,820,2.1,0.4
2023,11,13,21,0,5.2,0.02,7,0,0,0,0.273,31.78,819,2.2,0.4
2023,11,13,22,0,5.2,0.02,6,0,0,0,0.272,30.28,819,2.3000000000000003,0.30000000000000004
2023,11,13,23,0,5.1000000000000005,0.021,7,0,0,0,0.272,29.34,819,2.5,0.30000000000000004
2023,11,14,0,0,5,0.021,7,0,0,0,0.273,28.41,819,2.6,0.30000000000000004
2023,11,14,1,0,4.9,0.021,6,0,0,0,0.275,28.96,819,2.7,0.30000000000000004
2023,11,14,2,0,5,0.022,6,0,0,0,0.277,31.84,819,2.6,0.30000000000000004
2023,11,14,3,0,5.300000000000001,0.023,7,0,0,0,0.278,34.44,819,2.6,0.4
2023,11,14,4,0,5.6000000000000005,0.023,6,0,0,0,0.28,36.07,819,2.6,0.4
2023,11,14,5,0,5.800000000000001,0.023,6,0,0,0,0.281,36.34,819,2.5,0.4
2023,11,14,6,0,5.7,0.023,6,0,0,0,0.281,36.86,819,2.4000000000000004,0.4
2023,11,14,7,0,6.1000000000000005,0.022,7,15,1,15,0.281,36.53,819,2.4000000000000004,0.4
2023,11,14,8,0,8.700000000000001,0.022,0,38,755,193,0.281,32.76,819,2.5,0.5
2023,11,14,9,0,12.3,0.02,7,47,899,360,0.281,25.810000000000002,819,3.1,0.5
2023,11,14,10,0,15.4,0.017,1,50,966,489,0.28,21.06,819,3.2,0.5
2023,11,14,11,0,17.400000000000002,0.014,1,50,998,564,0.279,18.29,819,2.6,0.5
2023,11,14,12,0,18.400000000000002,0.014,0,50,1003,580,0.278,16.81,819,1.9000000000000001,0.5
2023,11,14,13,0,18.8,0.014,0,48,980,530,0.276,16.1,818,1.4000000000000001,0.6000000000000001
2023,11,14,14,0,18.5,0.012,0,43,942,426,0.275,16.37,818,1.1,0.6000000000000001
2023,11,14,15,0,16.900000000000002,0.012,0,36,863,279,0.275,22.87,818,0.8,0.5
2023,11,14,16,0,12.4,0.014,0,25,643,105,0.276,34.78,819,0.4,0.5
2023,11,14,17,0,9,0.015,0,0,0,0,0.277,36.88,819,0.30000000000000004,0.5
2023,11,14,18,0,7.800000000000001,0.016,0,0,0,0,0.278,39.17,820,0.30000000000000004,0.5
2023,11,14,19,0,7.1000000000000005,0.016,0,0,0,0,0.276,40.01,820,0.9,0.5
2023,11,14,20,0,6,0.017,0,0,0,0,0.275,42.86,820,1.6,0.5
2023,11,14,21,0,5.2,0.017,0,0,0,0,0.273,44.74,820,2,0.4
2023,11,14,22,0,4.9,0.016,1,0,0,0,0.271,45,820,2.1,0.4
2023,11,14,23,0,4.5,0.017,7,0,0,0,0.268,45.87,820,1.9000000000000001,0.4
2023,11,15,0,0,4.1000000000000005,0.017,7,0,0,0,0.265,46.85,820,1.7000000000000002,0.4
2023,11,15,1,0,3.8000000000000003,0.018000000000000002,7,0,0,0,0.263,47.52,821,1.7000000000000002,0.4
2023,11,15,2,0,3.5,0.019,7,0,0,0,0.261,48.21,821,1.7000000000000002,0.4
2023,11,15,3,0,3.4000000000000004,0.02,7,0,0,0,0.261,48.230000000000004,821,1.6,0.4
2023,11,15,4,0,3.4000000000000004,0.021,7,0,0,0,0.262,47.94,821,1.6,0.4
2023,11,15,5,0,3.4000000000000004,0.022,7,0,0,0,0.266,47.61,821,1.5,0.4
2023,11,15,6,0,3.3000000000000003,0.021,7,0,0,0,0.269,47.34,821,1.5,0.5
2023,11,15,7,0,4.2,0.021,7,15,2,15,0.271,45.71,821,1.4000000000000001,0.5
2023,11,15,8,0,9.200000000000001,0.021,7,37,744,187,0.271,37.36,822,1.8,0.6000000000000001
2023,11,15,9,0,13.100000000000001,0.023,7,48,883,352,0.271,25.82,822,2.2,0.6000000000000001
2023,11,15,10,0,15.600000000000001,0.026000000000000002,7,168,520,402,0.271,19.85,822,2.1,0.6000000000000001
2023,11,15,11,0,16.5,0.023,7,247,38,266,0.268,18.150000000000002,821,2.1,0.7000000000000001
2023,11,15,12,0,16.8,0.023,7,206,470,452,0.265,17.81,819,2.2,0.8
2023,11,15,13,0,17,0.019,0,53,960,521,0.263,17.91,819,2.2,0.8
2023,11,15,14,0,17.3,0.016,0,47,928,421,0.262,18.22,818,2,0.7000000000000001
2023,11,15,15,0,16.2,0.015,8,123,350,221,0.261,23.82,818,1.3,0.7000000000000001
2023,11,15,16,0,11.8,0.015,1,26,618,101,0.261,35.050000000000004,817,0.9,0.7000000000000001
2023,11,15,17,0,8.6,0.015,0,0,0,0,0.26,37.35,818,0.8,0.6000000000000001
2023,11,15,18,0,7.1000000000000005,0.016,7,0,0,0,0.261,40.6,818,1,0.6000000000000001
2023,11,15,19,0,6.800000000000001,0.018000000000000002,7,0,0,0,0.264,39.96,817,1.6,0.6000000000000001
2023,11,15,20,0,6.9,0.019,7,0,0,0,0.267,39.57,817,2,0.6000000000000001
2023,11,15,21,0,6.9,0.019,7,0,0,0,0.267,40.980000000000004,816,2.4000000000000004,0.6000000000000001
2023,11,15,22,0,6.4,0.017,7,0,0,0,0.266,44.45,816,2.6,0.6000000000000001
2023,11,15,23,0,6.4,0.017,7,0,0,0,0.267,46.12,815,2.8000000000000003,0.5
2023,11,16,0,0,6.7,0.017,7,0,0,0,0.267,45.58,815,3,0.5
2023,11,16,1,0,7.1000000000000005,0.018000000000000002,6,0,0,0,0.268,44.83,814,3,0.6000000000000001
2023,11,16,2,0,7.5,0.02,6,0,0,0,0.271,45.87,814,3,0.7000000000000001
2023,11,16,3,0,8.1,0.022,9,0,0,0,0.275,46.68,813,3,0.9
2023,11,16,4,0,8.4,0.023,6,0,0,0,0.28,48.29,813,2.8000000000000003,1.1
2023,11,16,5,0,8.4,0.022,6,0,0,0,0.28500000000000003,49.67,813,2.6,1.3
2023,11,16,6,0,8.200000000000001,0.021,6,0,0,0,0.29,51.9,813,2.5,1.4000000000000001
2023,11,16,7,0,8.3,0.019,6,7,0,7,0.294,54.21,813,2.5,1.4000000000000001
2023,11,16,8,0,10.700000000000001,0.019,7,90,248,140,0.298,51.06,813,2.8000000000000003,1.4000000000000001
2023,11,16,9,0,13.5,0.018000000000000002,7,162,240,244,0.3,46.81,813,3.3000000000000003,1.3
2023,11,16,10,0,16,0.018000000000000002,3,237,276,360,0.299,39.37,813,4,1.2000000000000002
2023,11,16,11,0,17.400000000000002,0.016,3,278,269,415,0.296,33.93,813,4.3,1.1
2023,11,16,12,0,18,0.016,1,52,969,556,0.292,31.12,812,4.2,1
2023,11,16,13,0,18.2,0.015,0,49,954,511,0.28800000000000003,30.11,812,3.9000000000000004,1
2023,11,16,14,0,17.5,0.024,0,52,896,411,0.28500000000000003,31.400000000000002,812,3.8000000000000003,1
2023,11,16,15,0,15.9,0.026000000000000002,0,45,795,264,0.28400000000000003,36.63,813,3.2,1
2023,11,16,16,0,12.3,0.027,0,29,562,96,0.28200000000000003,49.120000000000005,814,1.9000000000000001,0.9
2023,11,16,17,0,9.1,0.028,0,0,0,0,0.28200000000000003,60.24,815,1.3,0.9
2023,11,16,18,0,7.9,0.027,0,0,0,0,0.28,65.83,815,1,0.9
2023,11,16,19,0,6.800000000000001,0.025,0,0,0,0,0.279,70.87,816,0.7000000000000001,0.8
2023,11,16,20,0,6,0.025,0,0,0,0,0.279,73.86,816,0.30000000000000004,0.8
2023,11,16,21,0,5.300000000000001,0.024,0,0,0,0,0.28,76.29,817,0.8,0.8
2023,11,16,22,0,4.5,0.024,0,0,0,0,0.281,79.28,817,1.1,0.8
2023,11,16,23,0,3.9000000000000004,0.024,0,0,0,0,0.281,81.33,817,1.3,0.8
2023,11,17,0,0,3.6,0.023,0,0,0,0,0.28,81.4,817,1.4000000000000001,0.8
2023,11,17,1,0,3.4000000000000004,0.022,0,0,0,0,0.28,80.22,817,1.5,0.7000000000000001
2023,11,17,2,0,3.1,0.02,0,0,0,0,0.28,78.53,817,1.5,0.7000000000000001
2023,11,17,3,0,2.9000000000000004,0.019,0,0,0,0,0.28,75.71000000000001,816,1.5,0.6000000000000001
2023,11,17,4,0,2.7,0.018000000000000002,0,0,0,0,0.281,73.54,817,1.5,0.6000000000000001
2023,11,17,5,0,2.4000000000000004,0.018000000000000002,0,0,0,0,0.281,72.53,817,1.4000000000000001,0.5
2023,11,17,6,0,2,0.018000000000000002,0,0,0,0,0.281,72.86,817,1.4000000000000001,0.5
2023,11,17,7,0,2.8000000000000003,0.017,0,12,330,21,0.281,69.33,818,1.4000000000000001,0.5
2023,11,17,8,0,6.800000000000001,0.017,0,34,753,181,0.281,57.14,818,2,0.5
2023,11,17,9,0,10.4,0.016,0,44,899,346,0.279,43.06,819,2.1,0.5
2023,11,17,10,0,13.5,0.016,0,49,963,475,0.277,28.93,819,2,0.5
2023,11,17,11,0,15.3,0.015,0,50,993,551,0.276,22.32,819,1.7000000000000002,0.5
2023,11,17,12,0,16.1,0.015,0,51,999,567,0.274,20.09,818,1.9000000000000001,0.5
2023,11,17,13,0,16.5,0.016,0,50,982,522,0.274,19.36,818,2,0.5
2023,11,17,14,0,16.1,0.018000000000000002,0,48,928,416,0.274,20.01,818,2,0.6000000000000001
2023,11,17,15,0,14.8,0.02,0,42,830,268,0.274,23.5,818,1.7000000000000002,0.6000000000000001
2023,11,17,16,0,10.100000000000001,0.021,0,27,595,96,0.275,40.08,818,1,0.6000000000000001
2023,11,17,17,0,7.800000000000001,0.022,0,0,0,0,0.275,41.06,819,1.1,0.7000000000000001
2023,11,17,18,0,7.2,0.022,0,0,0,0,0.274,42.97,819,0.8,0.7000000000000001
2023,11,17,19,0,5.800000000000001,0.021,0,0,0,0,0.273,47.44,819,0.9,0.7000000000000001
2023,11,17,20,0,4.9,0.02,0,0,0,0,0.272,50.550000000000004,819,1,0.7000000000000001
2023,11,17,21,0,4.3,0.019,0,0,0,0,0.273,53.050000000000004,819,1.2000000000000002,0.6000000000000001
2023,11,17,22,0,4.1000000000000005,0.018000000000000002,0,0,0,0,0.273,54.56,818,1.3,0.6000000000000001
2023,11,17,23,0,3.8000000000000003,0.016,0,0,0,0,0.274,56.89,818,1.5,0.5
2023,11,18,0,0,3.3000000000000003,0.015,0,0,0,0,0.275,59.18,818,1.7000000000000002,0.5
2023,11,18,1,0,3.1,0.014,0,0,0,0,0.276,58.17,818,1.9000000000000001,0.5
2023,11,18,2,0,2.7,0.013000000000000001,0,0,0,0,0.276,57.02,818,2,0.4
2023,11,18,3,0,2.3000000000000003,0.012,0,0,0,0,0.277,56.83,817,1.8,0.4
2023,11,18,4,0,1.9000000000000001,0.012,0,0,0,0,0.278,58.07,817,1.7000000000000002,0.4
2023,11,18,5,0,1.5,0.012,0,0,0,0,0.277,60.36,817,1.5,0.4
2023,11,18,6,0,1.3,0.012,0,0,0,0,0.277,62.620000000000005,817,1.5,0.5
2023,11,18,7,0,2.3000000000000003,0.012,0,11,341,19,0.276,60.75,817,1.4000000000000001,0.5
2023,11,18,8,0,7.4,0.012,0,31,763,176,0.275,46.46,817,2.1,0.5
2023,11,18,9,0,11.100000000000001,0.012,0,40,905,341,0.274,35.09,817,2.1,0.5
2023,11,18,10,0,13.8,0.013000000000000001,0,46,968,470,0.272,26.48,816,1.4000000000000001,0.5
2023,11,18,11,0,15.200000000000001,0.014,7,170,613,477,0.271,22.29,815,0.9,0.5
2023,11,18,12,0,16,0.014,7,195,492,447,0.27,20.29,814,1.1,0.6000000000000001
2023,11,18,13,0,16.1,0.016,7,250,214,352,0.269,19.93,812,2.1,0.6000000000000001
2023,11,18,14,0,15.200000000000001,0.026000000000000002,7,162,445,337,0.268,21.68,812,2,0.8
2023,11,18,15,0,12.600000000000001,0.032,7,112,370,212,0.27,33.230000000000004,813,1.2000000000000002,0.9
2023,11,18,16,0,9.700000000000001,0.035,7,29,1,29,0.272,43.11,812,0.9,0.9
2023,11,18,17,0,8.1,0.042,7,0,0,0,0.276,45.54,812,0.7000000000000001,0.9
2023,11,18,18,0,7.4,0.048,8,0,0,0,0.279,48.29,813,0.4,1
2023,11,18,19,0,6.5,0.048,1,0,0,0,0.28200000000000003,53.18,813,1,1
2023,11,18,20,0,5.6000000000000005,0.048,7,0,0,0,0.28400000000000003,58.36,813,1.2000000000000002,1
2023,11,18,21,0,5.2,0.043000000000000003,7,0,0,0,0.28600000000000003,61.230000000000004,812,1.3,1
2023,11,18,22,0,4.7,0.036000000000000004,7,0,0,0,0.28700000000000003,64.67,812,1.3,1
2023,11,18,23,0,3.9000000000000004,0.031,7,0,0,0,0.28700000000000003,68.43,812,1.4000000000000001,0.9
2023,11,19,0,0,3.1,0.027,7,0,0,0,0.28700000000000003,71.82000000000001,811,1.4000000000000001,0.9
2023,11,19,1,0,2.7,0.024,1,0,0,0,0.28700000000000003,73,811,1.4000000000000001,0.8
2023,11,19,2,0,2.6,0.022,0,0,0,0,0.28800000000000003,72.22,811,1.4000000000000001,0.8
2023,11,19,3,0,2.4000000000000004,0.02,4,0,0,0,0.29,71.61,811,1.3,0.8
2023,11,19,4,0,2.1,0.019,0,0,0,0,0.292,71.78,811,1.3,0.8
2023,11,19,5,0,1.9000000000000001,0.019,0,0,0,0,0.294,71.59,810,1.2000000000000002,0.8
2023,11,19,6,0,1.8,0.02,7,0,0,0,0.297,71.09,810,1.1,0.8
2023,11,19,7,0,2.4000000000000004,0.021,6,5,0,5,0.298,69.39,810,1.1,0.8
2023,11,19,8,0,5.7,0.023,7,96,116,118,0.299,60.63,810,1.4000000000000001,0.8
2023,11,19,9,0,8.1,0.024,6,169,188,230,0.298,50.4,810,1.8,0.8
2023,11,19,10,0,10.100000000000001,0.024,9,171,16,178,0.297,40.53,809,1.8,0.8
2023,11,19,11,0,11.4,0.021,9,197,16,205,0.297,33.93,808,1.6,0.9
2023,11,19,12,0,11.8,0.022,6,224,24,236,0.297,31.76,808,1.4000000000000001,0.9
2023,11,19,13,0,11.700000000000001,0.023,6,235,55,261,0.296,31.5,807,1.3,0.9
2023,11,19,14,0,11.100000000000001,0.027,7,174,336,305,0.294,33.02,807,1.5,0.9
2023,11,19,15,0,10.100000000000001,0.031,7,113,376,213,0.293,38.43,807,1.3,0.9
2023,11,19,16,0,7.800000000000001,0.034,8,53,13,54,0.292,49.660000000000004,808,0.8,1
2023,11,19,17,0,6.1000000000000005,0.042,8,0,0,0,0.292,54.14,808,1,1
2023,11,19,18,0,5.5,0.048,4,0,0,0,0.292,57.27,809,1.1,1
2023,11,19,19,0,5,0.047,4,0,0,0,0.293,59.99,809,1.4000000000000001,1
2023,11,19,20,0,4.4,0.05,5,0,0,0,0.294,62.57,810,1.5,1
2023,11,19,21,0,3.7,0.045,4,0,0,0,0.295,64.61,810,1.5,0.9
2023,11,19,22,0,3,0.037,4,0,0,0,0.296,65.89,811,1.5,0.9
2023,11,19,23,0,2.6,0.033,5,0,0,0,0.296,65.55,811,2,0.9
2023,11,20,0,0,2.3000000000000003,0.033,4,0,0,0,0.295,65.67,811,2.4000000000000004,0.9
2023,11,20,1,0,2.4000000000000004,0.034,4,0,0,0,0.294,66.47,812,2.6,0.9
2023,11,20,2,0,2.3000000000000003,0.039,5,0,0,0,0.293,68.33,812,2.7,0.9
2023,11,20,3,0,2.3000000000000003,0.041,4,0,0,0,0.293,69.61,813,2.8000000000000003,0.9
2023,11,20,4,0,2.3000000000000003,0.041,4,0,0,0,0.292,70.68,814,3,0.9
2023,11,20,5,0,2.7,0.048,4,0,0,0,0.292,71.36,815,3.6,0.9
2023,11,20,6,0,2.7,0.054,4,0,0,0,0.292,74.95,816,4.3,1
2023,11,20,7,0,2.7,0.054,4,3,0,3,0.291,77.23,817,5,1
2023,11,20,8,0,3.2,0.055,5,9,0,9,0.291,72.94,818,6.1000000000000005,0.9
2023,11,20,9,0,4,0.05,7,200,134,243,0.29,65.05,819,6.7,0.9
2023,11,20,10,0,4.9,0.047,8,218,16,224,0.29,58.69,820,6.9,0.9
2023,11,20,11,0,5.6000000000000005,0.048,7,264,22,275,0.289,54.050000000000004,820,6.9,0.9
2023,11,20,12,0,6.2,0.042,8,298,30,313,0.28800000000000003,49.64,820,6.800000000000001,0.9
2023,11,20,13,0,6.7,0.034,5,178,0,178,0.28800000000000003,45.34,821,6.6000000000000005,0.9
2023,11,20,14,0,6.800000000000001,0.031,5,97,0,97,0.28800000000000003,42.72,821,6.2,0.8
2023,11,20,15,0,6.300000000000001,0.028,5,150,217,208,0.289,42.53,822,5.5,0.8
2023,11,20,16,0,4.6000000000000005,0.027,5,49,1,49,0.29,46.63,823,3.8000000000000003,0.7000000000000001
2023,11,20,17,0,2,0.028,4,0,0,0,0.291,54.27,823,2.5,0.7000000000000001
2023,11,20,18,0,1.4000000000000001,0.029,4,0,0,0,0.293,56.01,824,2.6,0.7000000000000001
2023,11,20,19,0,0.9,0.03,4,0,0,0,0.294,57.660000000000004,825,2.6,0.7000000000000001
2023,11,20,20,0,0.2,0.03,4,0,0,0,0.294,60.34,826,2.4000000000000004,0.7000000000000001
2023,11,20,21,0,-0.30000000000000004,0.029,4,0,0,0,0.293,62.17,826,2.3000000000000003,0.7000000000000001
2023,11,20,22,0,-1,0.029,4,0,0,0,0.293,64.91,827,2.1,0.7000000000000001
2023,11,20,23,0,-1.4000000000000001,0.029,4,0,0,0,0.293,66.1,827,1.8,0.7000000000000001
2023,11,21,0,0,-1.9000000000000001,0.028,4,0,0,0,0.292,67.46000000000001,827,1.5,0.7000000000000001
2023,11,21,1,0,-2.3000000000000003,0.025,0,0,0,0,0.291,67.94,827,1.2000000000000002,0.7000000000000001
2023,11,21,2,0,-2.5,0.023,0,0,0,0,0.292,67.31,826,1,0.6000000000000001
2023,11,21,3,0,-2.4000000000000004,0.02,0,0,0,0,0.29,65.66,826,0.9,0.6000000000000001
2023,11,21,4,0,-2.4000000000000004,0.017,0,0,0,0,0.28800000000000003,64.65,826,0.8,0.5
2023,11,21,5,0,-2.4000000000000004,0.015,0,0,0,0,0.28500000000000003,63.730000000000004,826,1,0.5
2023,11,21,6,0,-2.6,0.013000000000000001,0,0,0,0,0.28300000000000003,63.45,826,1.4000000000000001,0.5
2023,11,21,7,0,-1.9000000000000001,0.011,0,0,0,0,0.281,60.22,827,1.9000000000000001,0.5
2023,11,21,8,0,1.9000000000000001,0.01,0,31,751,166,0.279,48.67,827,2.5,0.5
2023,11,21,9,0,5.5,0.01,8,42,899,332,0.28,37.4,827,1.9000000000000001,0.5
2023,11,21,10,0,8.3,0.01,1,49,965,462,0.28200000000000003,29.13,827,1.8,0.5
2023,11,21,11,0,9.9,0.01,1,53,994,539,0.28200000000000003,25.240000000000002,827,2.1,0.5
2023,11,21,12,0,11,0.01,0,53,993,553,0.28,23.35,826,2.3000000000000003,0.6000000000000001
2023,11,21,13,0,11.600000000000001,0.01,0,52,977,509,0.277,22.56,826,2.4000000000000004,0.6000000000000001
2023,11,21,14,0,11.600000000000001,0.01,0,47,934,407,0.276,23.1,825,2.4000000000000004,0.6000000000000001
2023,11,21,15,0,10.5,0.01,0,38,841,258,0.278,30.05,825,1.4000000000000001,0.6000000000000001
2023,11,21,16,0,7.4,0.011,0,24,605,89,0.28,37.32,825,0.7000000000000001,0.6000000000000001
